2009,3
2009,1
2009,45
2009,1
2009,36
2009,4
2009,4
2009,21
2009,7
2009,1
2009,1
2009,1
2009,2
2009,14
2009,1
2009,38
2009,1
2009,17
2009,4
2009,16
2009,18
2009,9
2009,7
2009,11
2009,4
2009,1
2009,4
2009,11
2009,2
2009,5
2009,1
2009,3
2009,3
2009,5
2009,1
2009,43
2009,22
2009,3
2009,4
2009,30
2009,6
2009,1
2009,5
2009,1
2009,25
2009,26
2009,2
2009,16
2009,8
2009,27
2009,24
2009,12
2009,1
2009,5
2009,5
2009,2
2009,5
2009,3
2009,8
2009,3
2009,1
2009,3
2009,6
2009,5
2009,2
2009,43
2009,1
2009,23
2009,12
2009,1
2009,24
2009,6
2009,2
2009,1
2009,7
2009,20
2009,3
2009,29
2009,10
2009,8
2009,12
2009,8
2009,5
2009,1
2009,3
2009,2
2009,3
2009,2
2009,5
2009,1
2009,4
2009,2
2009,1
2009,1
2009,5
2009,1
2009,28
2009,46
2009,10
2009,1
2009,20
2009,1
2009,3
2009,1
2009,5
2009,1
2009,20
2009,2
2009,19
2009,1
2009,3
2009,10
2009,7
2009,18
2009,12
2009,1
2009,4
2009,1
2009,5
2009,1
2009,3
2009,4
2009,1
2009,2
2009,1
2009,38
2009,1
2009,30
2009,7
2009,6
2009,35
2009,1
2009,1
2009,1
2009,1
2009,2
2009,15
2009,28
2009,1
2009,10
2009,9
2009,7
2009,13
2009,7
2009,5
2009,3
2009,1
2009,1
2009,11
2009,2
2009,1
2009,4
2009,2
2009,2
2009,3
2009,44
2009,2
2009,25
2009,2
2009,4
2009,17
2009,2
2009,7
2009,2
2009,17
2009,15
2009,7
2009,6
2009,17
2009,19
2009,9
2009,4
2009,5
2009,2
2009,3
2009,7
2009,4
2009,5
2009,3
2009,2
2009,6
2009,46
2009,19
2009,6
2009,2
2009,32
2009,5
2009,1
2009,1
2009,5
2009,14
2009,34
2009,3
2009,9
2009,4
2009,11
2009,17
2009,8
2009,5
2009,2
2009,1
2009,3
2009,3
2009,5
2009,4
2009,1
2009,4
2009,5
2009,6
2009,1
2009,38
2009,16
2009,4
2009,6
2009,33
2009,5
2009,4
2009,19
2009,1
2009,1
2009,31
2009,1
2009,8
2009,6
2009,9
2009,22
2009,7
2009,5
2009,4
2009,1
2009,1
2009,2
2009,7
2009,9
2009,9
2009,1
2009,6
2009,6
2009,58
2009,24
2009,6
2009,8
2009,1
2009,28
2009,1
2009,1
2009,3
2009,21
2009,1
2009,21
2009,9
2009,5
2009,20
2009,12
2009,6
2009,2
2009,3
2009,2
2009,1
2009,5
2009,2
2009,7
2009,4
2009,3
2009,5
2009,5
2009,9
2009,1
2009,49
2009,20
2009,4
2009,2
2009,32
2009,3
2009,3
2009,1
2009,1
2009,16
2009,30
2009,3
2009,8
2009,8
2009,10
2009,17
2009,13
2009,3
2009,4
2009,3
2009,5
2009,2
2009,1
2009,1
2009,6
2009,2
2009,5
2009,7
2009,1
2009,50
2009,22
2009,1
2009,10
2009,1
2009,26
2009,1
2009,1
2009,1
2009,3
2009,2
2009,13
2009,20
2009,1
2009,5
2009,5
2009,8
2009,25
2009,3
2009,3
2009,1
2009,2
2009,5
2009,2
2009,3
2009,2
2009,1
2009,44
2009,36
2009,6
2009,4
2009,20
2009,4
2009,2
2009,16
2009,23
2009,1
2009,5
2009,9
2009,12
2009,20
2009,9
2009,8
2009,1
2009,3
2009,1
2009,4
2009,3
2009,3
2009,2
2009,3
2009,1
2009,57
2009,26
2009,1
2009,25
2009,2
2009,2
2009,7
2009,2
2009,12
2009,25
2009,7
2009,3
2009,10
2009,20
2009,9
2009,1
2009,3
2009,5
2009,1
2009,4
2009,1
2009,4
2009,8
2009,1
2009,3
2009,4
2009,4
2009,35
2009,1
2009,2
2009,23
2009,5
2009,5
2009,21
2009,3
2009,1
2009,5
2009,18
2009,29
2009,14
2009,7
2009,14
2009,22
2009,2
2009,3
2009,5
2009,2
2009,3
2009,6
2009,3
2009,1
2009,8
2009,1
2009,2
2009,4
2009,8
2009,39
2009,20
2009,6
2009,9
2009,26
2009,6
2009,1
2009,1
2009,1
2009,3
2009,29
2009,30
2009,1
2009,1
2009,12
2009,5
2009,14
2009,20
2009,6
2009,5
2009,5
2009,3
2009,3
2009,2
2009,2
2009,5
2009,1
2009,1
2009,6
2009,5
2009,2
2009,38
2009,1
2009,21
2009,5
2009,6
2009,41
2009,4
2009,3
2009,5
2009,20
2009,1
2009,1
2009,27
2009,18
2009,9
2009,18
2009,18
2009,6
2009,1
2009,3
2009,2
2009,2
2009,9
2009,4
2009,1
2009,6
2009,2
2009,8
2009,3
2009,5
2009,1
2009,41
2009,1
2009,31
2009,7
2009,8
2009,22
2009,7
2009,3
2009,1
2009,6
2009,24
2009,18
2009,1
2009,1
2009,8
2009,8
2009,9
2009,18
2009,6
2009,3
2009,4
2009,1
2009,1
2009,7
2009,7
2009,1
2009,2
2009,7
2009,5
2009,2
2009,31
2009,27
2009,1
2009,4
2009,31
2009,5
2009,1
2009,1
2009,4
2009,1
2009,17
2009,1
2009,42
2010,3
2010,6
2010,8
2010,20
2010,28
2010,7
2010,1
2010,3
2010,2
2010,1
2010,3
2010,1
2010,1
2010,3
2010,1
2010,4
2010,2
2010,6
2010,1
2010,2
2010,2
2010,54
2010,1
2010,15
2010,4
2010,5
2010,55
2010,5
2010,1
2010,6
2010,27
2010,1
2010,39
2010,1
2010,19
2010,6
2010,17
2010,18
2010,13
2010,1
2010,5
2010,7
2010,2
2010,5
2010,3
2010,8
2010,3
2010,3
2010,8
2010,1
2010,50
2010,2
2010,21
2010,2
2010,2
2010,29
2010,2
2010,5
2010,2
2010,18
2010,2
2010,37
2010,20
2010,9
2010,14
2010,17
2010,10
2010,5
2010,2
2010,2
2010,2
2010,6
2010,6
2010,3
2010,1
2010,6
2010,5
2010,2
2010,39
2010,1
2010,22
2010,5
2010,2
2010,25
2010,6
2010,1
2010,1
2010,6
2010,13
2010,1
2010,42
2010,1
2010,1
2010,15
2010,4
2010,9
2010,28
2010,12
2010,2
2010,2
2010,1
2010,1
2010,5
2010,6
2010,10
2010,1
2010,6
2010,1
2010,2
2010,5
2010,10
2010,3
2010,40
2010,30
2010,5
2010,6
2010,42
2010,4
2010,1
2010,2
2010,1
2010,17
2010,25
2010,1
2010,13
2010,5
2010,21
2010,14
2010,6
2010,1
2010,3
2010,6
2010,1
2010,5
2010,6
2010,10
2010,1
2010,10
2010,1
2010,2
2010,7
2010,5
2010,3
2010,49
2010,25
2010,7
2010,6
2010,26
2010,3
2010,2
2010,3
2010,3
2010,29
2010,31
2010,5
2010,12
2010,11
2010,12
2010,8
2010,1
2010,2
2010,3
2010,1
2010,3
2010,3
2010,5
2010,4
2010,1
2010,1
2010,5
2010,1
2010,37
2010,28
2010,4
2010,4
2010,16
2010,1
2010,2
2010,2
2010,7
2010,17
2010,1
2010,28
2010,1
2010,12
2010,10
2010,12
2010,19
2010,11
2010,1
2010,1
2010,1
2010,2
2010,2
2010,4
2010,5
2010,2
2010,5
2010,32
2010,23
2010,9
2010,2
2010,21
2010,1
2010,1
2010,7
2010,16
2010,38
2010,16
2010,6
2010,14
2010,15
2010,5
2010,1
2010,4
2010,1
2010,4
2010,1
2010,5
2010,5
2010,1
2010,8
2010,3
2010,24
2010,28
2010,5
2010,6
2010,18
2010,1
2010,1
2010,1
2010,4
2010,4
2010,10
2010,37
2010,1
2010,1
2010,1
2010,13
2010,7
2010,17
2010,20
2010,10
2010,1
2010,2
2010,7
2010,3
2010,3
2010,4
2010,1
2010,6
2010,2
2010,5
2010,3
2010,3
2010,47
2010,1
2010,21
2010,2
2010,21
2010,1
2010,1
2010,5
2010,16
2010,31
2010,10
2010,4
2010,8
2010,8
2010,7
2010,5
2010,2
2010,1
2010,5
2010,2
2010,3
2010,6
2010,1
2010,1
2010,1
2010,20
2010,28
2010,1
2010,2
2010,22
2010,2
2010,2
2010,14
2010,21
2010,11
2010,10
2010,8
2010,12
2010,2
2010,1
2010,3
2010,2
2010,1
2010,2
2010,3
2010,5
2010,1
2010,5
2010,3
2010,5
2010,3
2010,21
2010,1
2010,21
2010,2
2010,1
2010,9
2010,3
2010,2
2010,1
2010,3
2010,15
2010,2
2010,29
2010,1
2010,11
2010,2
2010,18
2010,19
2010,5
2010,1
2010,4
2010,5
2010,1
2010,1
2010,6
2010,6
2010,3
2010,3
2010,1
2010,1
2010,8
2010,5
2010,36
2010,34
2010,1
2010,4
2010,21
2010,4
2010,1
2010,3
2010,12
2010,1
2010,29
2010,1
2010,10
2010,3
2010,10
2010,19
2010,12
2010,1
2010,2
2010,7
2010,1
2010,2
2010,1
2010,7
2010,4
2010,5
2010,4
2010,4
2010,3
2010,1
2010,33
2010,29
2010,8
2010,4
2010,25
2010,1
2010,1
2010,2
2010,2
2010,19
2010,2
2010,21
2010,1
2010,9
2010,12
2010,5
2010,14
2010,3
2010,4
2010,3
2010,2
2010,1
2010,3
2010,3
2010,1
2010,3
2010,4
2010,20
2010,2
2010,35
2010,6
2010,2
2010,23
2010,2
2010,1
2010,1
2010,1
2010,3
2010,19
2010,1
2010,27
2010,1
2010,7
2010,8
2010,11
2010,14
2010,8
2010,3
2010,1
2010,2
2010,2
2010,3
2010,1
2010,3
2010,1
2010,3
2010,1
2010,1
2010,2
2010,4
2010,22
2010,17
2010,6
2010,6
2010,19
2010,1
2010,5
2010,1
2010,23
2010,1
2010,25
2010,1
2010,7
2010,6
2010,5
2010,13
2010,5
2010,5
2010,5
2010,3
2010,2
2010,3
2010,1
2010,5
2010,6
2010,1
2010,3
2010,2
2010,36
2010,15
2010,3
2010,6
2010,21
2010,1
2010,1
2010,2
2010,1
2010,9
2010,1
2010,27
2010,1
2010,9
2010,7
2010,14
2010,19
2010,6
2010,2
2010,1
2010,14
2010,2
2010,4
2010,4
2010,2
2010,2
2010,3
2010,8
2010,5
2010,1
2010,36
2010,27
2010,5
2010,4
2010,16
2010,4
2010,1
2010,1
2010,6
2010,19
2010,29
2010,5
2010,10
2010,15
2010,14
2010,3
2010,2
2010,4
2010,6
2010,3
2010,5
2010,4
2010,3
2010,6
2010,9
2010,4
2010,6
2010,3
2010,30
2010,25
2010,1
2010,2
2010,8
2010,16
2010,4
2010,1
2010,5
2010,3
2010,10
2010,1
2010,31
2010,2
2010,11
2010,11
2010,21
2010,12
2010,8
2010,1
2010,3
2010,5
2010,2
2010,4
2010,10
2010,9
2010,2
2010,3
2010,5
2010,2
2010,21
2010,25
2010,3
2010,10
2010,15
2010,2
2010,2
2010,6
2010,1
2010,16
2010,17
2010,2
2010,1
2010,11
2010,6
2010,11
2010,17
2010,4
2010,3
2010,4
2010,1
2010,6
2010,2
2010,9
2010,4
2010,2
2010,2
2010,2
2010,1
2010,30
2010,2
2010,37
2010,5
2010,7
2010,23
2010,4
2010,3
2010,1
2010,4
2010,2
2010,18
2010,2
2010,31
2010,9
2010,9
2010,3
2010,10
2010,8
2010,2
2010,1
2010,3
2010,5
2010,1
2010,3
2010,3
2010,4
2010,1
2010,25
2010,1
2010,24
2010,4
2010,10
2010,33
2010,3
2010,1
2010,3
2010,3
2010,15
2010,1
2010,36
2010,5
2010,7
2010,8
2010,23
2010,11
2010,11
2010,1
2010,3
2010,2
2010,1
2010,3
2010,1
2010,3
2010,3
2010,5
2010,2
2010,4
2010,1
2010,21
2010,27
2010,4
2010,8
2010,21
2010,1
2010,1
2010,3
2010,2
2010,16
2010,33
2010,12
2010,6
2010,21
2010,12
2010,16
2010,6
2010,7
2010,1
2010,3
2010,2
2010,3
2010,1
2010,2
2010,1
2010,2
2010,1
2010,3
2010,6
2010,1
2010,2
2010,35
2010,1
2010,26
2010,2
2010,4
2010,28
2010,4
2010,7
2010,1
2010,11
2010,31
2010,1
2010,8
2010,8
2010,19
2010,23
2010,8
2010,1
2010,5
2010,10
2010,1
2010,3
2010,4
2010,3
2010,1
2010,1
2010,3
2010,3
2010,9
2010,2
2010,2
2010,43
2010,24
2010,2
2010,4
2010,21
2010,2
2010,7
2010,17
2010,1
2010,1
2010,36
2010,6
2010,5
2010,11
2010,17
2010,9
2010,1
2010,5
2010,3
2010,2
2010,1
2010,8
2010,1
2010,4
2010,2
2010,2
2010,5
2010,2
2010,26
2010,2
2010,20
2010,5
2010,5
2010,25
2010,3
2010,1
2010,1
2010,6
2010,1
2010,11
2010,1
2010,20
2010,6
2010,9
2010,6
2010,12
2010,4
2010,4
2010,1
2010,1
2010,4
2010,5
2010,1
2010,2
2010,3
2010,22
2010,2
2010,26
2010,2
2010,4
2010,22
2010,1
2010,1
2010,4
2010,15
2010,22
2010,1
2010,2
2010,7
2010,12
2010,14
2010,14
2010,7
2010,1
2010,2
2010,1
2010,2
2010,4
2010,2
2010,1
2010,1
2010,5
2010,2
2010,2
2010,9
2010,3
2010,34
2010,1
2010,31
2010,5
2010,4
2010,22
2010,8
2010,1
2010,1
2010,5
2010,3
2010,18
2010,35
2010,1
2010,2
2010,7
2010,7
2010,10
2010,14
2010,10
2010,3
2010,4
2010,1
2010,2
2010,1
2010,6
2010,6
2010,3
2010,2
2010,28
2010,42
2010,1
2010,8
2010,4
2010,21
2010,1
2010,1
2010,1
2010,6
2010,20
2010,35
2011,3
2011,10
2011,11
2011,10
2011,25
2011,11
2011,1
2011,5
2011,3
2011,2
2011,3
2011,3
2011,4
2011,2
2011,7
2011,5
2011,5
2011,7
2011,2
2011,38
2011,29
2011,4
2011,66
2011,3
2011,3
2011,5
2011,29
2011,1
2011,42
2011,1
2011,13
2011,6
2011,11
2011,15
2011,9
2011,2
2011,7
2011,2
2011,1
2011,2
2011,6
2011,2
2011,8
2011,2
2011,3
2011,5
2011,3
2011,38
2011,20
2011,1
2011,3
2011,13
2011,2
2011,1
2011,1
2011,1
2011,1
2011,15
2011,23
2011,7
2011,9
2011,14
2011,15
2011,9
2011,2
2011,4
2011,3
2011,2
2011,8
2011,1
2011,5
2011,8
2011,2
2011,4
2011,9
2011,6
2011,1
2011,24
2011,3
2011,22
2011,10
2011,2
2011,14
2011,6
2011,5
2011,1
2011,8
2011,1
2011,34
2011,1
2011,8
2011,4
2011,10
2011,19
2011,7
2011,5
2011,3
2011,1
2011,1
2011,9
2011,7
2011,11
2011,7
2011,1
2011,1
2011,5
2011,4
2011,6
2011,4
2011,36
2011,34
2011,2
2011,12
2011,35
2011,3
2011,1
2011,2
2011,20
2011,27
2011,1
2011,9
2011,12
2011,15
2011,20
2011,7
2011,1
2011,3
2011,1
2011,2
2011,12
2011,10
2011,1
2011,2
2011,1
2011,3
2011,4
2011,3
2011,40
2011,27
2011,3
2011,4
2011,6
2011,13
2011,2
2011,2
2011,5
2011,1
2011,13
2011,2
2011,31
2011,1
2011,1
2011,14
2011,6
2011,8
2011,12
2011,4
2011,5
2011,2
2011,1
2011,1
2011,2
2011,1
2011,5
2011,1
2011,4
2011,2
2011,2
2011,42
2011,22
2011,2
2011,4
2011,2
2011,27
2011,1
2011,1
2011,4
2011,19
2011,1
2011,28
2011,15
2011,8
2011,17
2011,18
2011,5
2011,3
2011,2
2011,5
2011,9
2011,2
2011,4
2011,1
2011,5
2011,32
2011,1
2011,29
2011,6
2011,2
2011,16
2011,2
2011,2
2011,1
2011,7
2011,1
2011,12
2011,1
2011,35
2011,4
2011,12
2011,16
2011,20
2011,6
2011,1
2011,1
2011,8
2011,1
2011,4
2011,3
2011,4
2011,10
2011,1
2011,3
2011,2
2011,2
2011,8
2011,1
2011,33
2011,1
2011,25
2011,3
2011,5
2011,18
2011,4
2011,2
2011,3
2011,13
2011,1
2011,1
2011,41
2011,1
2011,6
2011,9
2011,18
2011,22
2011,9
2011,5
2011,9
2011,3
2011,6
2011,1
2011,2
2011,9
2011,3
2011,3
2011,5
2011,1
2011,52
2011,16
2011,1
2011,8
2011,23
2011,2
2011,1
2011,1
2011,1
2011,6
2011,18
2011,32
2011,1
2011,1
2011,2
2011,10
2011,8
2011,18
2011,15
2011,8
2011,1
2011,3
2011,3
2011,2
2011,2
2011,4
2011,2
2011,14
2011,1
2011,1
2011,4
2011,8
2011,5
2011,2
2011,43
2011,19
2011,2
2011,1
2011,26
2011,2
2011,1
2011,2
2011,17
2011,1
2011,37
2011,1
2011,1
2011,10
2011,14
2011,19
2011,21
2011,12
2011,2
2011,1
2011,1
2011,1
2011,2
2011,3
2011,3
2011,3
2011,1
2011,4
2011,4
2011,3
2011,4
2011,36
2011,23
2011,5
2011,5
2011,24
2011,5
2011,3
2011,6
2011,1
2011,16
2011,1
2011,28
2011,2
2011,7
2011,13
2011,17
2011,12
2011,10
2011,6
2011,6
2011,1
2011,1
2011,1
2011,10
2011,5
2011,1
2011,2
2011,5
2011,7
2011,33
2011,29
2011,4
2011,4
2011,19
2011,7
2011,1
2011,1
2011,3
2011,11
2011,27
2011,1
2011,1
2011,7
2011,10
2011,7
2011,13
2011,5
2011,1
2011,2
2011,1
2011,2
2011,4
2011,9
2011,4
2011,4
2011,5
2011,33
2011,1
2011,22
2011,9
2011,2
2011,13
2011,2
2011,3
2011,3
2011,1
2011,17
2011,1
2011,26
2011,2
2011,13
2011,6
2011,3
2011,18
2011,12
2011,2
2011,4
2011,1
2011,2
2011,5
2011,2
2011,1
2011,5
2011,1
2011,2
2011,3
2011,36
2011,1
2011,22
2011,3
2011,26
2011,4
2011,19
2011,2
2011,30
2011,2
2011,1
2011,21
2011,6
2011,13
2011,25
2011,8
2011,1
2011,4
2011,3
2011,5
2011,5
2011,9
2011,1
2011,1
2011,5
2011,5
2011,8
2011,5
2011,41
2011,19
2011,3
2011,2
2011,29
2011,5
2011,1
2011,1
2011,3
2011,2
2011,14
2011,39
2011,1
2011,3
2011,13
2011,14
2011,15
2011,19
2011,14
2011,5
2011,11
2011,1
2011,1
2011,2
2011,9
2011,4
2011,1
2011,4
2011,2
2011,2
2011,5
2011,6
2011,2
2011,45
2011,1
2011,32
2011,3
2011,4
2011,25
2011,6
2011,2
2011,1
2011,16
2011,29
2011,1
2011,2
2011,16
2011,7
2011,14
2011,17
2011,10
2011,1
2011,3
2011,6
2011,7
2011,7
2011,1
2011,9
2011,3
2011,4
2011,8
2011,8
2011,1
2011,54
2011,1
2011,30
2011,6
2011,9
2011,17
2011,4
2011,2
2011,5
2011,18
2011,29
2011,1
2011,17
2011,13
2011,18
2011,14
2011,10
2011,3
2011,5
2011,2
2011,2
2011,6
2011,1
2011,12
2011,5
2011,1
2011,4
2011,10
2011,8
2011,8
2011,2
2011,40
2011,29
2011,1
2011,3
2011,7
2011,17
2011,5
2011,1
2011,2
2011,15
2011,32
2011,1
2011,1
2011,11
2011,15
2011,17
2011,20
2011,11
2011,1
2011,4
2011,3
2011,4
2011,4
2011,5
2011,3
2011,2
2011,4
2011,7
2011,1
2011,40
2011,27
2011,13
2011,4
2011,21
2011,1
2011,4
2011,12
2011,1
2011,20
2011,1
2011,3
2011,9
2011,5
2011,12
2011,9
2011,3
2011,1
2011,1
2011,1
2011,4
2011,8
2011,2
2011,6
2011,5
2011,29
2011,1
2011,28
2011,7
2011,2
2011,23
2011,2
2011,1
2011,3
2011,1
2011,17
2011,27
2011,1
2011,9
2011,10
2011,10
2011,7
2011,4
2011,2
2011,1
2011,3
2011,11
2011,9
2011,1
2011,4
2011,1
2011,1
2011,2
2011,31
2011,36
2011,6
2011,6
2011,17
2011,2
2011,1
2011,17
2011,19
2011,11
2011,6
2011,6
2011,19
2011,8
2011,4
2011,2
2011,2
2011,2
2011,2
2011,5
2011,4
2011,5
2011,2
2011,2
2011,1
2011,38
2011,1
2011,19
2011,8
2011,19
2011,3
2011,4
2011,12
2011,27
2011,12
2011,6
2011,9
2011,16
2011,12
2011,1
2011,4
2011,7
2011,4
2011,2
2011,7
2011,8
2011,1
2011,3
2011,2
2011,5
2011,5
2011,1
2011,45
2011,27
2011,1
2011,3
2011,2
2011,18
2011,3
2011,2
2011,5
2011,19
2011,2
2011,28
2011,1
2011,4
2011,2
2011,11
2011,13
2011,10
2011,1
2011,4
2011,1
2011,1
2011,2
2011,4
2011,4
2011,8
2011,5
2011,1
2011,9
2011,5
2011,29
2011,21
2011,4
2011,20
2011,9
2011,9
2011,2
2011,17
2011,1
2011,28
2011,2
2011,9
2011,4
2011,16
2011,23
2011,4
2011,1
2011,3
2011,2
2011,3
2011,2
2011,2
2011,5
2011,4
2011,5
2011,5
2011,3
2011,1
2011,49
2011,1
2011,18
2011,2
2011,4
2011,25
2011,2
2011,4
2011,4
2011,1
2011,16
2011,21
2011,1
2011,1
2011,7
2011,8
2011,9
2011,16
2011,14
2011,3
2011,1
2011,2
2011,4
2011,8
2011,4
2011,1
2011,1
2011,4
2011,7
2011,33
2011,1
2011,25
2011,9
2011,2
2011,29
2011,1
2011,1
2011,5
2011,18
2011,2
2011,26
2011,2
2011,5
2011,11
2011,8
2011,13
2011,5
2011,1
2011,2
2011,1
2011,1
2011,4
2011,1
2011,6
2011,1
2011,2
2011,5
2011,4
2011,34
2011,1
2011,37
2011,2
2011,3
2011,37
2011,3
2011,2
2011,4
2011,1
2011,17
2011,1
2011,28
2011,9
2011,5
2011,11
2011,14
2011,9
2011,6
2011,2
2011,1
2011,5
2011,8
2011,3
2011,2
2011,4
2011,2
2011,8
2011,1
2011,33
2011,1
2011,14
2011,1
2011,3
2011,8
2011,28
2011,3
2011,1
2011,5
2011,20
2011,2
2011,34
2012,1
2012,4
2012,15
2012,15
2012,12
2012,22
2012,5
2012,1
2012,12
2012,6
2012,4
2012,4
2012,6
2012,5
2012,10
2012,5
2012,9
2012,8
2012,8
2012,34
2012,1
2012,25
2012,1
2012,4
2012,31
2012,4
2012,1
2012,3
2012,1
2012,10
2012,1
2012,29
2012,48
2012,1
2012,1
2012,19
2012,9
2012,21
2012,23
2012,13
2012,3
2012,5
2012,4
2012,2
2012,28
2012,11
2012,1
2012,1
2012,7
2012,4
2012,3
2012,49
2012,1
2012,26
2012,3
2012,3
2012,20
2012,2
2012,8
2012,20
2012,2
2012,37
2012,1
2012,11
2012,9
2012,17
2012,21
2012,5
2012,1
2012,8
2012,7
2012,1
2012,2
2012,6
2012,7
2012,5
2012,1
2012,1
2012,8
2012,7
2012,5
2012,42
2012,26
2012,1
2012,1
2012,2
2012,3
2012,21
2012,6
2012,2
2012,4
2012,16
2012,1
2012,25
2012,1
2012,1
2012,6
2012,7
2012,10
2012,17
2012,7
2012,3
2012,2
2012,2
2012,4
2012,5
2012,2
2012,5
2012,8
2012,1
2012,1
2012,1
2012,38
2012,1
2012,34
2012,4
2012,13
2012,3
2012,22
2012,1
2012,1
2012,19
2012,1
2012,30
2012,2
2012,8
2012,23
2012,7
2012,17
2012,5
2012,2
2012,4
2012,3
2012,2
2012,6
2012,5
2012,3
2012,3
2012,1
2012,3
2012,1
2012,30
2012,1
2012,37
2012,1
2012,12
2012,2
2012,17
2012,1
2012,1
2012,3
2012,23
2012,1
2012,22
2012,1
2012,12
2012,5
2012,16
2012,24
2012,6
2012,5
2012,2
2012,4
2012,3
2012,9
2012,1
2012,2
2012,5
2012,5
2012,5
2012,41
2012,1
2012,35
2012,1
2012,2
2012,2
2012,16
2012,2
2012,4
2012,1
2012,23
2012,1
2012,39
2012,1
2012,1
2012,10
2012,9
2012,16
2012,25
2012,3
2012,1
2012,5
2012,3
2012,2
2012,1
2012,2
2012,4
2012,12
2012,1
2012,2
2012,5
2012,2
2012,3
2012,49
2012,22
2012,2
2012,2
2012,15
2012,5
2012,2
2012,5
2012,1
2012,14
2012,1
2012,28
2012,15
2012,7
2012,20
2012,21
2012,5
2012,1
2012,6
2012,4
2012,1
2012,3
2012,3
2012,8
2012,9
2012,2
2012,3
2012,2
2012,11
2012,3
2012,3
2012,39
2012,2
2012,25
2012,3
2012,9
2012,23
2012,6
2012,1
2012,3
2012,1
2012,13
2012,3
2012,39
2012,2
2012,8
2012,12
2012,12
2012,31
2012,7
2012,6
2012,5
2012,2
2012,3
2012,5
2012,4
2012,12
2012,1
2012,2
2012,10
2012,8
2012,1
2012,40
2012,1
2012,25
2012,1
2012,4
2012,19
2012,1
2012,2
2012,1
2012,5
2012,12
2012,37
2012,2
2012,2
2012,7
2012,8
2012,20
2012,27
2012,9
2012,13
2012,10
2012,1
2012,2
2012,4
2012,2
2012,10
2012,9
2012,2
2012,7
2012,7
2012,9
2012,3
2012,41
2012,4
2012,20
2012,3
2012,4
2012,4
2012,17
2012,6
2012,2
2012,4
2012,2
2012,17
2012,27
2012,1
2012,8
2012,9
2012,7
2012,16
2012,7
2012,5
2012,5
2012,2
2012,1
2012,7
2012,4
2012,1
2012,7
2012,7
2012,4
2012,1
2012,31
2012,37
2012,1
2012,1
2012,4
2012,2
2012,14
2012,1
2012,7
2012,10
2012,29
2012,1
2012,5
2012,11
2012,9
2012,18
2012,8
2012,5
2012,2
2012,3
2012,6
2012,7
2012,1
2012,5
2012,2
2012,3
2012,36
2012,37
2012,10
2012,1
2012,13
2012,1
2012,2
2012,1
2012,27
2012,1
2012,31
2012,1
2012,14
2012,10
2012,13
2012,17
2012,6
2012,1
2012,6
2012,3
2012,1
2012,3
2012,7
2012,5
2012,3
2012,2
2012,4
2012,4
2012,4
2012,41
2012,1
2012,23
2012,1
2012,7
2012,20
2012,5
2012,1
2012,1
2012,2
2012,20
2012,37
2012,1
2012,1
2012,7
2012,9
2012,7
2012,21
2012,9
2012,1
2012,4
2012,1
2012,1
2012,1
2012,9
2012,6
2012,1
2012,2
2012,6
2012,4
2012,4
2012,47
2012,13
2012,2
2012,4
2012,14
2012,8
2012,1
2012,3
2012,2
2012,21
2012,30
2012,1
2012,12
2012,13
2012,9
2012,16
2012,6
2012,10
2012,1
2012,1
2012,1
2012,6
2012,1
2012,10
2012,1
2012,1
2012,5
2012,4
2012,4
2012,35
2012,29
2012,3
2012,6
2012,1
2012,12
2012,8
2012,2
2012,5
2012,19
2012,24
2012,1
2012,12
2012,8
2012,15
2012,15
2012,4
2012,1
2012,8
2012,5
2012,1
2012,1
2012,4
2012,9
2012,5
2012,1
2012,14
2012,2
2012,10
2012,5
2012,3
2012,43
2012,1
2012,23
2012,1
2012,10
2012,20
2012,2
2012,1
2012,3
2012,1
2012,24
2012,31
2012,17
2012,7
2012,19
2012,26
2012,6
2012,10
2012,2
2012,1
2012,3
2012,6
2012,3
2012,4
2012,7
2012,2
2012,8
2012,4
2012,4
2012,40
2012,2
2012,30
2012,2
2012,8
2012,34
2012,2
2012,3
2012,19
2012,1
2012,31
2012,1
2012,14
2012,11
2012,14
2012,22
2012,9
2012,5
2012,3
2012,4
2012,4
2012,4
2012,7
2012,2
2012,2
2012,2
2012,1
2012,2
2012,37
2012,41
2012,4
2012,2
2012,17
2012,1
2012,1
2012,1
2012,3
2012,13
2012,1
2012,28
2012,1
2012,3
2012,11
2012,4
2012,18
2012,7
2012,5
2012,1
2012,1
2012,1
2012,2
2012,5
2012,2
2012,2
2012,2
2012,1
2012,3
2012,1
2012,40
2012,1
2012,32
2012,2
2012,3
2012,23
2012,2
2012,5
2012,1
2012,18
2012,1
2012,29
2012,2
2012,10
2012,9
2012,14
2012,21
2012,3
2012,1
2012,2
2012,1
2012,1
2012,6
2012,1
2012,6
2012,1
2012,5
2012,1
2012,2
2012,3
2012,39
2012,28
2012,4
2012,6
2012,13
2012,1
2012,5
2012,3
2012,13
2012,25
2012,7
2012,10
2012,5
2012,35
2012,7
2012,7
2012,3
2012,3
2012,2
2012,6
2012,3
2012,1
2012,2
2012,3
2012,5
2012,2
2012,43
2012,18
2012,3
2012,4
2012,18
2012,5
2012,2
2012,1
2012,7
2012,16
2012,18
2012,11
2012,10
2012,6
2012,27
2012,7
2012,2
2012,7
2012,4
2012,2
2012,5
2012,5
2012,6
2012,6
2012,1
2012,7
2012,4
2012,5
2012,5
2012,38
2012,25
2012,4
