DANGEROUS WEAPONS, BAYSIDE-OCEAN BAY APTS,75
DANGEROUS WEAPONS, BEACH 41ST STREET-BEACH CHANNEL DRIVE,34
DANGEROUS WEAPONS, BLAND,15
DANGEROUS WEAPONS, CARLETON MANOR,13
DANGEROUS WEAPONS, HAMMEL,38
DANGEROUS WEAPONS, LATIMER GARDENS,3
DANGEROUS WEAPONS, OCEANSIDE-OCEAN BAY APTS,3
DANGEROUS WEAPONS, POMONOK,120
DANGEROUS WEAPONS, QUEENSBRIDGE NORTH,24
DANGEROUS WEAPONS, QUEENSBRIDGE SOUTH,32
DANGEROUS WEAPONS, REDFERN,93
DANGEROUS WEAPONS, WOODSIDE,27
DISORDERLY CONDUCT, BAYSIDE-OCEAN BAY APTS,1
DISORDERLY CONDUCT, REDFERN,2
ENDAN WELFARE INCOMP, BAYSIDE-OCEAN BAY APTS,1
FELONY ASSAULT, ASTORIA,97
FELONY ASSAULT, BAISLEY PARK,28
FELONY ASSAULT, BAYSIDE-OCEAN BAY APTS,104
FELONY ASSAULT, BEACH 41ST STREET-BEACH CHANNEL DRIVE,28
FELONY ASSAULT, BLAND,34
FELONY ASSAULT, CARLETON MANOR,25
FELONY ASSAULT, HAMMEL,93
FELONY ASSAULT, LATIMER GARDENS,14
FELONY ASSAULT, OCEANSIDE-OCEAN BAY APTS,8
FELONY ASSAULT, POMONOK,149
FELONY ASSAULT, QUEENSBRIDGE NORTH,45
FELONY ASSAULT, QUEENSBRIDGE SOUTH,50
FELONY ASSAULT, REDFERN,104
FELONY ASSAULT, WOODSIDE,48
FORGERY, ASTORIA,4
FORGERY, BAISLEY PARK,2
FORGERY, BAYSIDE-OCEAN BAY APTS,7
FORGERY, BEACH 41ST STREET-BEACH CHANNEL DRIVE,2
FORGERY, CARLETON MANOR,4
FORGERY, HAMMEL,2
FORGERY, OCEANSIDE-OCEAN BAY APTS,1
FORGERY, POMONOK,8
FORGERY, QUEENSBRIDGE NORTH,3
FORGERY, REDFERN,5
FORGERY, WOODSIDE,2
FRAUDS, ASTORIA,12
FRAUDS, BAISLEY PARK,2
FRAUDS, BAYSIDE-OCEAN BAY APTS,6
FRAUDS, BEACH 41ST STREET-BEACH CHANNEL DRIVE,3
FRAUDS, BLAND,2
FRAUDS, CARLETON MANOR,1
FRAUDS, HAMMEL,9
FRAUDS, LATIMER GARDENS,3
FRAUDS, POMONOK,9
FRAUDS, QUEENSBRIDGE NORTH,9
FRAUDS, QUEENSBRIDGE SOUTH,6
FRAUDS, REDFERN,12
FRAUDS, WOODSIDE,3
GAMBLING, ASTORIA,2
GAMBLING, HAMMEL,1
GAMBLING, WOODSIDE,1
GRAND LARCENY, ASTORIA,35
GRAND LARCENY, BAISLEY PARK,3
GRAND LARCENY, BAYSIDE-OCEAN BAY APTS,31
GRAND LARCENY, BEACH 41ST STREET-BEACH CHANNEL DRIVE,12
GRAND LARCENY, BLAND,15
GRAND LARCENY, CARLETON MANOR,3
GRAND LARCENY, HAMMEL,32
GRAND LARCENY, LATIMER GARDENS,11
GRAND LARCENY, OCEANSIDE-OCEAN BAY APTS,2
GRAND LARCENY, POMONOK,80
GRAND LARCENY, QUEENSBRIDGE NORTH,20
GRAND LARCENY, QUEENSBRIDGE SOUTH,22
GRAND LARCENY, REDFERN,30
GRAND LARCENY, WOODSIDE,17
GRAND LARCENY OF MOTOR VEHICLE, ASTORIA,8
GRAND LARCENY OF MOTOR VEHICLE, BAISLEY PARK,3
GRAND LARCENY OF MOTOR VEHICLE, BAYSIDE-OCEAN BAY APTS,12
GRAND LARCENY OF MOTOR VEHICLE, BEACH 41ST STREET-BEACH CHANNEL DRIVE,3
GRAND LARCENY OF MOTOR VEHICLE, BLAND,5
GRAND LARCENY OF MOTOR VEHICLE, CARLETON MANOR,2
GRAND LARCENY OF MOTOR VEHICLE, FOREST HILLS COOP 108TH STREET-62ND DRIVE,1
GRAND LARCENY OF MOTOR VEHICLE, HAMMEL,2
GRAND LARCENY OF MOTOR VEHICLE, LATIMER GARDENS,1
GRAND LARCENY OF MOTOR VEHICLE, "MARINERS HARBOR",1
GRAND LARCENY OF MOTOR VEHICLE, OCEANSIDE-OCEAN BAY APTS,1
GRAND LARCENY OF MOTOR VEHICLE, POMONOK,38
GRAND LARCENY OF MOTOR VEHICLE, QUEENSBRIDGE NORTH,2
GRAND LARCENY OF MOTOR VEHICLE, QUEENSBRIDGE SOUTH,9
GRAND LARCENY OF MOTOR VEHICLE, REDFERN,6
GRAND LARCENY OF MOTOR VEHICLE, WOODSIDE,10
HARRASSMENT 2, ASTORIA,336
HARRASSMENT 2, BAISLEY PARK,63
HARRASSMENT 2, BAYSIDE-OCEAN BAY APTS,260
HARRASSMENT 2, BEACH 41ST STREET-BEACH CHANNEL DRIVE,83
HARRASSMENT 2, BLAND,215
HARRASSMENT 2, CARLETON MANOR,71
HARRASSMENT 2, HAMMEL,250
HARRASSMENT 2, LATIMER GARDENS,92
HARRASSMENT 2, OCEANSIDE-OCEAN BAY APTS,22
HARRASSMENT 2, POMONOK,668
HARRASSMENT 2, QUEENSBRIDGE NORTH,145
HARRASSMENT 2, QUEENSBRIDGE SOUTH,184
HARRASSMENT 2, REDFERN,266
HARRASSMENT 2, WOODSIDE,203
HOMICIDE-NEGLIGENTUNCLASSIFIE, HAMMEL,1
HOMICIDE-NEGLIGENTUNCLASSIFIE, QUEENSBRIDGE NORTH,1
INTOXICATED & IMPAIRED DRIVING, ASTORIA,4
INTOXICATED & IMPAIRED DRIVING, BAYSIDE-OCEAN BAY APTS,3
INTOXICATED & IMPAIRED DRIVING, BEACH 41ST STREET-BEACH CHANNEL DRIVE,1
INTOXICATED & IMPAIRED DRIVING, BLAND,1
INTOXICATED & IMPAIRED DRIVING, CARLETON MANOR,2
INTOXICATED & IMPAIRED DRIVING, HAMMEL,2
INTOXICATED & IMPAIRED DRIVING, POMONOK,4
INTOXICATED & IMPAIRED DRIVING, QUEENSBRIDGE NORTH,3
INTOXICATED & IMPAIRED DRIVING, QUEENSBRIDGE SOUTH,1
INTOXICATED & IMPAIRED DRIVING, REDFERN,6
INTOXICATED & IMPAIRED DRIVING, WOODSIDE,2
KIDNAPPING & RELATED OFFENSES, BEACH 41ST STREET-BEACH CHANNEL DRIVE,1
KIDNAPPING & RELATED OFFENSES, HAMMEL,3
KIDNAPPING & RELATED OFFENSES, POMONOK,5
KIDNAPPING & RELATED OFFENSES, QUEENSBRIDGE NORTH,2
KIDNAPPING & RELATED OFFENSES, QUEENSBRIDGE SOUTH,1
KIDNAPPING & RELATED OFFENSES, REDFERN,2
LOITERING/GAMBLING CARDS DIC, POMONOK,1
MISCELLANEOUS PENAL LAW, ASTORIA,115
MISCELLANEOUS PENAL LAW, BAISLEY PARK,29
MISCELLANEOUS PENAL LAW, BAYSIDE-OCEAN BAY APTS,94
MISCELLANEOUS PENAL LAW, BEACH 41ST STREET-BEACH CHANNEL DRIVE,53
MISCELLANEOUS PENAL LAW, BLAND,57
MISCELLANEOUS PENAL LAW, CARLETON MANOR,43
MISCELLANEOUS PENAL LAW, HAMMEL,148
MISCELLANEOUS PENAL LAW, LATIMER GARDENS,29
MISCELLANEOUS PENAL LAW, OCEANSIDE-OCEAN BAY APTS,2
MISCELLANEOUS PENAL LAW, POMONOK,206
MISCELLANEOUS PENAL LAW, QUEENSBRIDGE NORTH,68
MISCELLANEOUS PENAL LAW, QUEENSBRIDGE SOUTH,54
MISCELLANEOUS PENAL LAW, REDFERN,97
MISCELLANEOUS PENAL LAW, WOODSIDE,95
NEW YORK CITY HEALTH CODE, REDFERN,1
NYS LAWS-UNCLASSIFIED FELONY, ASTORIA,1
NYS LAWS-UNCLASSIFIED FELONY, BAYSIDE-OCEAN BAY APTS,2
NYS LAWS-UNCLASSIFIED FELONY, CARLETON MANOR,2
NYS LAWS-UNCLASSIFIED FELONY, REDFERN,1
OFF. AGNST PUB ORD SENSBLTY &, ASTORIA,134
OFF. AGNST PUB ORD SENSBLTY &, BAISLEY PARK,25
OFF. AGNST PUB ORD SENSBLTY &, BAYSIDE-OCEAN BAY APTS,127
OFF. AGNST PUB ORD SENSBLTY &, BEACH 41ST STREET-BEACH CHANNEL DRIVE,56
OFF. AGNST PUB ORD SENSBLTY &, BLAND,64
OFF. AGNST PUB ORD SENSBLTY &, CARLETON MANOR,38
OFF. AGNST PUB ORD SENSBLTY &, HAMMEL,108
OFF. AGNST PUB ORD SENSBLTY &, LATIMER GARDENS,42
OFF. AGNST PUB ORD SENSBLTY &, MARKHAM GARDENS,1
OFF. AGNST PUB ORD SENSBLTY &, OCEANSIDE-OCEAN BAY APTS,4
OFF. AGNST PUB ORD SENSBLTY &, POMONOK,354
OFF. AGNST PUB ORD SENSBLTY &, QUEENSBRIDGE NORTH,85
OFF. AGNST PUB ORD SENSBLTY &, QUEENSBRIDGE SOUTH,96
OFF. AGNST PUB ORD SENSBLTY &, REDFERN,109
OFF. AGNST PUB ORD SENSBLTY &, WOODSIDE,88
OFFENSES AGAINST PUBLIC ADMINI, ASTORIA,56
OFFENSES AGAINST PUBLIC ADMINI, BAISLEY PARK,4
OFFENSES AGAINST PUBLIC ADMINI, BAYSIDE-OCEAN BAY APTS,30
OFFENSES AGAINST PUBLIC ADMINI, BEACH 41ST STREET-BEACH CHANNEL DRIVE,12
OFFENSES AGAINST PUBLIC ADMINI, BLAND,13
OFFENSES AGAINST PUBLIC ADMINI, CARLETON MANOR,5
OFFENSES AGAINST PUBLIC ADMINI, HAMMEL,25
OFFENSES AGAINST PUBLIC ADMINI, LATIMER GARDENS,9
OFFENSES AGAINST PUBLIC ADMINI, OCEANSIDE-OCEAN BAY APTS,2
OFFENSES AGAINST PUBLIC ADMINI, POMONOK,101
OFFENSES AGAINST PUBLIC ADMINI, QUEENSBRIDGE NORTH,20
OFFENSES AGAINST PUBLIC ADMINI, QUEENSBRIDGE SOUTH,16
OFFENSES AGAINST PUBLIC ADMINI, REDFERN,31
OFFENSES AGAINST PUBLIC ADMINI, WOODSIDE,28
OFFENSES AGAINST PUBLIC SAFETY, POMONOK,1
OFFENSES AGAINST THE PERSON, ASTORIA,8
OFFENSES AGAINST THE PERSON, BAYSIDE-OCEAN BAY APTS,3
OFFENSES AGAINST THE PERSON, BEACH 41ST STREET-BEACH CHANNEL DRIVE,3
OFFENSES AGAINST THE PERSON, BLAND,2
OFFENSES AGAINST THE PERSON, CARLETON MANOR,1
OFFENSES AGAINST THE PERSON, HAMMEL,2
OFFENSES AGAINST THE PERSON, LATIMER GARDENS,1
OFFENSES AGAINST THE PERSON, POMONOK,16
OFFENSES AGAINST THE PERSON, QUEENSBRIDGE NORTH,1
OFFENSES AGAINST THE PERSON, QUEENSBRIDGE SOUTH,1
OFFENSES AGAINST THE PERSON, REDFERN,2
OFFENSES AGAINST THE PERSON, WOODSIDE,3
OFFENSES INVOLVING FRAUD, ASTORIA,2
OFFENSES INVOLVING FRAUD, HAMMEL,1
OFFENSES INVOLVING FRAUD, POMONOK,5
OFFENSES INVOLVING FRAUD, REDFERN,2
OFFENSES INVOLVING FRAUD, WOODSIDE,1
OFFENSES RELATED TO CHILDREN, HAMMEL,1
OTHER OFFENSES RELATED TO THEF, ASTORIA,5
OTHER OFFENSES RELATED TO THEF, BAISLEY PARK,2
OTHER OFFENSES RELATED TO THEF, BAYSIDE-OCEAN BAY APTS,4
OTHER OFFENSES RELATED TO THEF, BEACH 41ST STREET-BEACH CHANNEL DRIVE,1
OTHER OFFENSES RELATED TO THEF, BLAND,2
OTHER OFFENSES RELATED TO THEF, CARLETON MANOR,2
OTHER OFFENSES RELATED TO THEF, LATIMER GARDENS,1
OTHER OFFENSES RELATED TO THEF, POMONOK,7
OTHER OFFENSES RELATED TO THEF, QUEENSBRIDGE SOUTH,2
OTHER OFFENSES RELATED TO THEF, WOODSIDE,1
OTHER STATE LAWS, ASTORIA,1
OTHER STATE LAWS, REDFERN,1
OTHER STATE LAWS NON PENAL LA, ASTORIA,1
OTHER STATE LAWS NON PENAL LA, BEACH 41ST STREET-BEACH CHANNEL DRIVE,1
OTHER STATE LAWS NON PENAL LA, HAMMEL,1
OTHER STATE LAWS NON PENAL LA, POMONOK,3
OTHER STATE LAWS NON PENAL LA, QUEENSBRIDGE NORTH,1
PETIT LARCENY, ASTORIA,78
PETIT LARCENY, BAISLEY PARK,19
PETIT LARCENY, BAYSIDE-OCEAN BAY APTS,76
PETIT LARCENY, BEACH 41ST STREET-BEACH CHANNEL DRIVE,37
PETIT LARCENY, BLAND,33
PETIT LARCENY, CARLETON MANOR,15
PETIT LARCENY, HAMMEL,54
PETIT LARCENY, LATIMER GARDENS,22
PETIT LARCENY, "MARINERS HARBOR",1
PETIT LARCENY, OCEANSIDE-OCEAN BAY APTS,3
PETIT LARCENY, POMONOK,211
PETIT LARCENY, QUEENSBRIDGE NORTH,37
PETIT LARCENY, QUEENSBRIDGE SOUTH,48
PETIT LARCENY, REDFERN,63
PETIT LARCENY, WOODSIDE,37
PETIT LARCENY OF MOTOR VEHICLE, ASTORIA,1
PETIT LARCENY OF MOTOR VEHICLE, POMONOK,1
PETIT LARCENY OF MOTOR VEHICLE, WOODSIDE,1
POSSESSION OF STOLEN PROPERTY, ASTORIA,4
POSSESSION OF STOLEN PROPERTY, BAISLEY PARK,1
POSSESSION OF STOLEN PROPERTY, BAYSIDE-OCEAN BAY APTS,4
POSSESSION OF STOLEN PROPERTY, CARLETON MANOR,4
POSSESSION OF STOLEN PROPERTY, HAMMEL,1
POSSESSION OF STOLEN PROPERTY, POMONOK,10
POSSESSION OF STOLEN PROPERTY, QUEENSBRIDGE NORTH,3
POSSESSION OF STOLEN PROPERTY, QUEENSBRIDGE SOUTH,2
POSSESSION OF STOLEN PROPERTY, REDFERN,1
ROBBERY, ASTORIA,48
ROBBERY, BAISLEY PARK,8
ROBBERY, BAYSIDE-OCEAN BAY APTS,59
ROBBERY, BEACH 41ST STREET-BEACH CHANNEL DRIVE,14
ROBBERY, BLAND,13
ROBBERY, CARLETON MANOR,4
ROBBERY, HAMMEL,21
ROBBERY, LATIMER GARDENS,5
ROBBERY, OCEANSIDE-OCEAN BAY APTS,3
ROBBERY, POMONOK,118
ROBBERY, QUEENSBRIDGE NORTH,25
ROBBERY, QUEENSBRIDGE SOUTH,21
ROBBERY, REDFERN,44
ROBBERY, WOODSIDE,27
THEFT OF SERVICES, BAYSIDE-OCEAN BAY APTS,1
THEFT-FRAUD, ASTORIA,12
THEFT-FRAUD, BAISLEY PARK,3
THEFT-FRAUD, BAYSIDE-OCEAN BAY APTS,8
THEFT-FRAUD, BEACH 41ST STREET-BEACH CHANNEL DRIVE,3
THEFT-FRAUD, HAMMEL,16
THEFT-FRAUD, LATIMER GARDENS,1
THEFT-FRAUD, POMONOK,16
THEFT-FRAUD, QUEENSBRIDGE NORTH,10
THEFT-FRAUD, QUEENSBRIDGE SOUTH,10
THEFT-FRAUD, REDFERN,3
THEFT-FRAUD, WOODSIDE,7
UNAUTHORIZED USE OF A VEHICLE, ASTORIA,4
UNAUTHORIZED USE OF A VEHICLE, BAISLEY PARK,1
UNAUTHORIZED USE OF A VEHICLE, BAYSIDE-OCEAN BAY APTS,3
UNAUTHORIZED USE OF A VEHICLE, BEACH 41ST STREET-BEACH CHANNEL DRIVE,2
UNAUTHORIZED USE OF A VEHICLE, BLAND,2
UNAUTHORIZED USE OF A VEHICLE, CARLETON MANOR,1
UNAUTHORIZED USE OF A VEHICLE, HAMMEL,4
UNAUTHORIZED USE OF A VEHICLE, LATIMER GARDENS,3
UNAUTHORIZED USE OF A VEHICLE, POMONOK,9
UNAUTHORIZED USE OF A VEHICLE, QUEENSBRIDGE NORTH,2
UNAUTHORIZED USE OF A VEHICLE, QUEENSBRIDGE SOUTH,3
UNAUTHORIZED USE OF A VEHICLE, REDFERN,6
UNAUTHORIZED USE OF A VEHICLE, WOODSIDE,2
VEHICLE AND TRAFFIC LAWS, ASTORIA,2
VEHICLE AND TRAFFIC LAWS, BAISLEY PARK,2
VEHICLE AND TRAFFIC LAWS, BAYSIDE-OCEAN BAY APTS,1
VEHICLE AND TRAFFIC LAWS, BLAND,4
VEHICLE AND TRAFFIC LAWS, CARLETON MANOR,1
VEHICLE AND TRAFFIC LAWS, HAMMEL,1
VEHICLE AND TRAFFIC LAWS, POMONOK,9
VEHICLE AND TRAFFIC LAWS, QUEENSBRIDGE NORTH,4
VEHICLE AND TRAFFIC LAWS, REDFERN,4
VEHICLE AND TRAFFIC LAWS, WOODSIDE,3
